1787,11,1,91,53,11,80,240,86,64,38,350,238,13,TOP,134,BOTTOM,141,JUNGLE,555,BOTTOM,157,MIDDLE,267,BOTTOM,203,JUNGLE,3,MIDDLE,145,BOTTOM,31,TOP
1621,11,0,84,53,39,412,22,86,555,36,84,18,81,BOTTOM,103,MIDDLE,157,MIDDLE,99,MIDDLE,120,JUNGLE,74,TOP,89,BOTTOM,80,JUNGLE,35,MIDDLE,202,BOTTOM
2191,11,0,119,141,420,101,35,133,90,157,53,350,51,BOTTOM,266,TOP,161,BOTTOM,56,JUNGLE,134,TOP,54,JUNGLE,86,MIDDLE,246,TOP,25,BOTTOM,81,BOTTOM
1436,11,1,111,80,222,81,157,92,236,64,555,222,54,BOTTOM,28,JUNGLE,18,BOTTOM,84,MIDDLE,266,TOP,74,MIDDLE,122,TOP,22,BOTTOM,107,JUNGLE,17,BOTTOM
1227,11,1,25,157,67,99,236,103,53,82,157,266,35,JUNGLE,126,JUNGLE,412,BOTTOM,119,BOTTOM,13,MIDDLE,84,MIDDLE,63,BOTTOM,22,BOTTOM,64,JUNGLE,86,TOP
1201,11,0,246,35,245,111,157,24,119,53,254,35,10,TOP,86,MIDDLE,154,JUNGLE,22,BOTTOM,350,BOTTOM,58,TOP,51,BOTTOM,40,BOTTOM,141,JUNGLE,103,MIDDLE
1721,11,1,238,555,86,122,30,25,84,53,86,85,18,TOP,45,MIDDLE,412,BOTTOM,82,JUNGLE,110,BOTTOM,497,BOTTOM,8,MIDDLE,236,BOTTOM,245,JUNGLE,13,TOP
1944,11,0,38,25,0,82,111,111,53,35,86,0,20,JUNGLE,201,BOTTOM,84,MIDDLE,8,TOP,51,BOTTOM,267,BOTTOM,18,MIDDLE,22,BOTTOM,64,JUNGLE,10,TOP
1675,11,0,35,36,25,22,245,10,81,157,64,238,30,JUNGLE,266,TOP,53,BOTTOM,498,BOTTOM,45,MIDDLE,54,TOP,555,BOTTOM,103,MIDDLE,141,JUNGLE,4,JUNGLE
1751,11,1,10,11,35,53,86,53,111,10,103,80,150,TOP,157,MIDDLE,60,JUNGLE,267,MIDDLE,29,MIDDLE,350,BOTTOM,14,TOP,8,MIDDLE,64,JUNGLE,22,BOTTOM
1980,11,1,111,51,86,245,0,105,11,75,141,25,20,JUNGLE,4,JUNGLE,222,BOTTOM,99,BOTTOM,59,MIDDLE,412,BOTTOM,24,JUNGLE,83,TOP,157,MIDDLE,67,BOTTOM
1535,11,1,86,53,119,9,245,240,90,350,119,143,238,MIDDLE,29,BOTTOM,82,JUNGLE,154,JUNGLE,117,BOTTOM,11,JUNGLE,16,BOTTOM,96,BOTTOM,81,MIDDLE,36,TOP
2156,11,1,25,35,86,53,238,86,51,131,103,82,412,BOTTOM,74,BOTTOM,240,TOP,157,MIDDLE,76,JUNGLE,143,BOTTOM,122,TOP,133,BOTTOM,11,JUNGLE,89,MIDDLE
1918,11,0,238,141,51,82,222,51,121,99,0,0,119,BOTTOM,37,BOTTOM,17,TOP,45,TOP,59,JUNGLE,35,JUNGLE,84,MIDDLE,202,BOTTOM,21,BOTTOM,86,TOP
1212,11,1,266,412,86,238,555,119,114,11,245,0,236,BOTTOM,53,BOTTOM,105,JUNGLE,157,JUNGLE,84,MIDDLE,8,MIDDLE,10,TOP,81,BOTTOM,111,BOTTOM,121,JUNGLE
1520,11,1,56,35,25,80,555,82,75,11,80,121,164,TOP,32,JUNGLE,51,MIDDLE,99,BOTTOM,58,MIDDLE,81,BOTTOM,412,BOTTOM,10,JUNGLE,141,JUNGLE,157,MIDDLE
2460,11,0,111,555,28,58,131,164,141,22,238,25,119,BOTTOM,76,BOTTOM,254,JUNGLE,266,TOP,74,MIDDLE,86,JUNGLE,121,JUNGLE,497,BOTTOM,236,BOTTOM,13,MIDDLE
1513,11,1,25,0,142,122,53,23,74,53,22,105,517,TOP,236,MIDDLE,64,JUNGLE,45,MIDDLE,17,MIDDLE,4,TOP,96,BOTTOM,82,TOP,20,JUNGLE,117,BOTTOM
1477,11,0,266,555,86,53,238,35,122,45,145,517,114,TOP,518,MIDDLE,99,BOTTOM,120,JUNGLE,96,BOTTOM,105,MIDDLE,67,TOP,50,BOTTOM,245,JUNGLE,80,BOTTOM
1480,11,1,25,420,157,0,11,0,238,111,122,67,267,BOTTOM,498,BOTTOM,92,TOP,28,JUNGLE,84,MIDDLE,266,TOP,63,BOTTOM,268,MIDDLE,21,BOTTOM,36,JUNGLE
2139,11,0,555,4,0,53,245,0,90,60,86,25,99,BOTTOM,268,MIDDLE,10,TOP,145,BOTTOM,154,JUNGLE,102,JUNGLE,68,MIDDLE,81,BOTTOM,17,TOP,350,BOTTOM
1946,11,0,55,22,122,84,86,89,122,53,0,35,111,BOTTOM,43,TOP,51,JUNGLE,62,JUNGLE,63,MIDDLE,412,BOTTOM,245,MIDDLE,222,BOTTOM,42,TOP,5,JUNGLE
1925,11,0,122,131,25,28,63,111,122,102,51,238,56,JUNGLE,24,TOP,103,MIDDLE,145,BOTTOM,43,BOTTOM,17,TOP,101,MIDDLE,59,JUNGLE,21,BOTTOM,53,BOTTOM
1715,11,1,8,122,350,89,157,10,90,145,141,35,238,MIDDLE,222,BOTTOM,27,TOP,113,JUNGLE,99,BOTTOM,75,TOP,24,JUNGLE,266,TOP,498,BOTTOM,25,BOTTOM
2248,11,0,555,114,238,35,51,157,91,8,86,89,117,BOTTOM,498,BOTTOM,103,MIDDLE,14,TOP,54,JUNGLE,145,JUNGLE,17,TOP,10,BOTTOM,84,MIDDLE,143,JUNGLE
2079,11,1,122,111,35,266,53,33,238,103,105,75,17,MIDDLE,74,MIDDLE,51,MIDDLE,31,MIDDLE,19,JUNGLE,23,JUNGLE,89,BOTTOM,84,TOP,101,MIDDLE,45,BOTTOM
1864,11,0,141,17,39,350,0,80,55,86,350,119,16,BOTTOM,81,BOTTOM,113,JUNGLE,114,TOP,99,MIDDLE,44,JUNGLE,35,TOP,203,JUNGLE,136,MIDDLE,222,BOTTOM
1418,11,0,25,54,60,122,238,24,54,157,121,8,75,TOP,38,MIDDLE,64,JUNGLE,412,BOTTOM,18,BOTTOM,105,MIDDLE,10,TOP,4,BOTTOM,245,JUNGLE,555,BOTTOM
1530,11,1,53,29,35,106,122,246,98,45,54,55,84,MIDDLE,157,TOP,102,JUNGLE,21,BOTTOM,350,BOTTOM,267,BOTTOM,48,JUNGLE,75,TOP,86,MIDDLE,498,BOTTOM
1249,11,1,111,420,119,115,30,157,82,350,67,105,22,BOTTOM,432,BOTTOM,56,JUNGLE,74,MIDDLE,10,TOP,25,MIDDLE,21,BOTTOM,412,BOTTOM,59,JUNGLE,17,TOP
2189,11,1,555,157,350,36,86,266,122,11,35,53,25,BOTTOM,161,MIDDLE,110,BOTTOM,77,JUNGLE,39,TOP,104,TOP,9,JUNGLE,8,MIDDLE,412,BOTTOM,29,BOTTOM
2245,11,0,84,238,25,122,111,56,80,350,246,84,101,MIDDLE,222,BOTTOM,89,BOTTOM,141,JUNGLE,17,TOP,85,TOP,22,BOTTOM,201,JUNGLE,55,TOP,60,JUNGLE
2253,11,0,103,11,64,25,10,555,84,11,266,53,51,BOTTOM,122,JUNGLE,238,MIDDLE,56,JUNGLE,99,BOTTOM,86,TOP,518,BOTTOM,245,MIDDLE,37,BOTTOM,24,JUNGLE
1807,11,0,80,157,0,203,10,555,119,122,36,24,131,TOP,13,TOP,11,JUNGLE,236,BOTTOM,223,BOTTOM,164,TOP,163,MIDDLE,30,JUNGLE,111,BOTTOM,22,BOTTOM
1879,11,0,119,86,127,121,53,240,30,17,7,555,350,BOTTOM,145,BOTTOM,141,JUNGLE,75,TOP,238,MIDDLE,13,JUNGLE,157,MIDDLE,99,BOTTOM,222,BOTTOM,102,JUNGLE
1896,11,1,10,161,84,245,17,412,145,0,25,8,33,JUNGLE,7,MIDDLE,81,BOTTOM,157,TOP,43,BOTTOM,16,BOTTOM,54,JUNGLE,38,MIDDLE,86,TOP,22,BOTTOM
1359,11,0,81,157,25,245,119,17,53,80,121,89,120,JUNGLE,103,MIDDLE,12,BOTTOM,145,BOTTOM,86,TOP,114,TOP,8,MIDDLE,236,BOTTOM,432,BOTTOM,421,JUNGLE
1659,11,1,157,111,164,121,122,10,39,25,246,86,126,MIDDLE,98,TOP,60,JUNGLE,236,BOTTOM,412,BOTTOM,85,TOP,105,MIDDLE,53,BOTTOM,18,BOTTOM,64,JUNGLE
2760,11,1,238,240,157,60,53,86,8,238,25,10,17,MIDDLE,82,TOP,161,BOTTOM,113,JUNGLE,18,BOTTOM,38,MIDDLE,555,BOTTOM,51,BOTTOM,13,TOP,54,JUNGLE
1475,11,1,145,82,10,240,86,35,122,25,350,11,91,JUNGLE,22,BOTTOM,101,MIDDLE,58,TOP,45,BOTTOM,161,BOTTOM,114,TOP,99,MIDDLE,245,JUNGLE,236,BOTTOM
1664,11,0,99,74,82,35,22,122,238,28,157,90,31,TOP,72,JUNGLE,51,BOTTOM,412,BOTTOM,245,MIDDLE,32,JUNGLE,29,BOTTOM,40,BOTTOM,17,TOP,1,MIDDLE
1988,11,0,238,54,121,10,35,74,121,145,122,246,67,BOTTOM,497,BOTTOM,32,JUNGLE,157,MIDDLE,75,TOP,48,JUNGLE,412,BOTTOM,31,TOP,22,BOTTOM,23,MIDDLE
1360,11,0,86,121,11,25,36,105,555,24,86,11,90,MIDDLE,41,TOP,22,BOTTOM,412,BOTTOM,76,JUNGLE,18,BOTTOM,161,BOTTOM,238,MIDDLE,79,JUNGLE,122,TOP
2017,11,1,157,266,86,555,20,555,119,11,91,86,238,MIDDLE,35,JUNGLE,67,BOTTOM,10,TOP,25,BOTTOM,105,MIDDLE,350,BOTTOM,222,BOTTOM,82,TOP,54,JUNGLE
1406,11,1,0,86,121,51,35,25,122,15,54,61,74,MIDDLE,104,JUNGLE,150,TOP,201,MIDDLE,81,BOTTOM,17,BOTTOM,82,MIDDLE,21,BOTTOM,53,JUNGLE,157,TOP
1971,11,0,25,8,18,77,86,58,10,39,35,350,238,MIDDLE,84,JUNGLE,53,MIDDLE,51,MIDDLE,23,JUNGLE,268,BOTTOM,12,BOTTOM,555,MIDDLE,82,TOP,121,TOP
1902,11,1,25,86,45,22,141,122,202,19,0,63,16,BOTTOM,80,JUNGLE,103,MIDDLE,67,BOTTOM,121,JUNGLE,56,JUNGLE,75,TOP,497,BOTTOM,498,BOTTOM,268,MIDDLE
1300,11,1,121,1,134,25,555,28,38,86,103,157,161,MIDDLE,8,TOP,246,JUNGLE,111,BOTTOM,18,BOTTOM,59,JUNGLE,80,TOP,3,MIDDLE,22,BOTTOM,45,BOTTOM
2322,11,0,24,62,64,122,89,497,157,238,25,89,516,TOP,99,TOP,245,JUNGLE,498,BOTTOM,555,BOTTOM,112,MIDDLE,92,JUNGLE,412,BOTTOM,236,BOTTOM,98,TOP
2100,11,0,89,51,84,11,420,63,122,157,266,53,75,TOP,81,BOTTOM,56,JUNGLE,38,MIDDLE,61,BOTTOM,86,TOP,18,JUNGLE,518,MIDDLE,99,BOTTOM,19,JUNGLE
1983,11,1,122,35,157,154,103,164,120,86,121,157,84,TOP,56,JUNGLE,555,BOTTOM,22,BOTTOM,111,BOTTOM,74,TOP,141,JUNGLE,3,MIDDLE,67,BOTTOM,25,BOTTOM
1289,11,1,350,53,266,157,39,122,53,238,145,141,131,MIDDLE,74,BOTTOM,497,BOTTOM,92,TOP,89,JUNGLE,56,JUNGLE,6,TOP,202,BOTTOM,50,BOTTOM,518,MIDDLE
1603,11,0,10,555,8,157,141,41,53,64,84,82,67,MIDDLE,111,MIDDLE,86,TOP,121,JUNGLE,90,MIDDLE,164,TOP,11,JUNGLE,145,BOTTOM,45,MIDDLE,99,BOTTOM
1931,11,1,17,555,101,157,63,80,90,53,75,63,110,BOTTOM,77,JUNGLE,238,TOP,122,TOP,25,BOTTOM,119,BOTTOM,40,BOTTOM,33,JUNGLE,131,MIDDLE,23,JUNGLE
1803,11,1,53,238,203,22,75,54,63,498,80,114,84,MIDDLE,17,TOP,36,JUNGLE,25,BOTTOM,202,BOTTOM,145,BOTTOM,201,BOTTOM,99,MIDDLE,11,JUNGLE,8,TOP
1223,11,1,67,17,54,53,84,53,103,18,35,85,92,TOP,107,JUNGLE,104,MIDDLE,145,BOTTOM,12,BOTTOM,82,TOP,21,BOTTOM,50,MIDDLE,141,JUNGLE,40,BOTTOM
1679,11,0,24,122,21,145,157,82,90,53,19,555,63,BOTTOM,45,BOTTOM,11,JUNGLE,103,MIDDLE,117,TOP,161,MIDDLE,516,TOP,141,JUNGLE,80,BOTTOM,51,BOTTOM
1254,11,1,350,86,105,80,35,86,555,25,120,157,98,TOP,84,MIDDLE,498,BOTTOM,79,JUNGLE,37,BOTTOM,222,BOTTOM,40,BOTTOM,67,TOP,64,JUNGLE,74,MIDDLE
1419,11,0,53,10,26,35,62,157,84,51,16,53,517,JUNGLE,134,MIDDLE,22,BOTTOM,50,BOTTOM,23,TOP,117,BOTTOM,145,BOTTOM,29,JUNGLE,150,TOP,74,MIDDLE
1905,11,0,24,555,119,50,83,238,80,25,142,16,246,MIDDLE,56,JUNGLE,21,BOTTOM,40,BOTTOM,13,TOP,60,JUNGLE,7,MIDDLE,8,TOP,202,BOTTOM,143,BOTTOM
1383,11,1,81,24,54,25,157,51,25,45,420,24,64,JUNGLE,16,BOTTOM,246,MIDDLE,133,TOP,21,BOTTOM,22,BOTTOM,79,JUNGLE,6,TOP,238,MIDDLE,3,BOTTOM
1342,11,1,157,86,122,119,90,53,24,63,238,75,16,BOTTOM,78,JUNGLE,131,MIDDLE,236,BOTTOM,13,TOP,222,BOTTOM,101,MIDDLE,37,BOTTOM,20,JUNGLE,58,TOP
1843,11,0,121,58,412,555,11,245,86,28,555,35,22,BOTTOM,16,BOTTOM,84,MIDDLE,102,JUNGLE,78,TOP,64,JUNGLE,157,MIDDLE,13,TOP,498,BOTTOM,21,BOTTOM
1762,11,0,80,238,35,54,0,53,555,10,7,245,222,BOTTOM,19,JUNGLE,25,BOTTOM,86,TOP,84,MIDDLE,38,MIDDLE,145,BOTTOM,350,BOTTOM,56,TOP,106,JUNGLE
2412,11,0,555,517,84,122,81,81,45,86,121,13,141,JUNGLE,17,TOP,7,MIDDLE,21,BOTTOM,518,BOTTOM,245,JUNGLE,58,TOP,22,BOTTOM,89,BOTTOM,150,MIDDLE
1674,11,1,8,107,157,420,25,53,35,77,75,25,28,JUNGLE,412,BOTTOM,122,BOTTOM,238,MIDDLE,67,JUNGLE,134,MIDDLE,86,TOP,26,BOTTOM,254,JUNGLE,223,BOTTOM
2248,11,1,51,35,101,45,420,555,142,11,157,86,8,BOTTOM,82,MIDDLE,121,JUNGLE,99,BOTTOM,58,TOP,145,BOTTOM,40,BOTTOM,24,TOP,518,MIDDLE,245,JUNGLE
2261,11,0,236,122,201,74,23,86,11,34,0,53,412,BOTTOM,10,TOP,136,MIDDLE,22,BOTTOM,24,JUNGLE,119,BOTTOM,25,BOTTOM,121,JUNGLE,13,MIDDLE,8,TOP
1689,11,0,119,518,2,39,497,51,84,420,74,99,17,TOP,15,BOTTOM,22,BOTTOM,32,JUNGLE,80,MIDDLE,21,BOTTOM,81,BOTTOM,246,MIDDLE,13,TOP,104,JUNGLE
2039,11,0,36,122,17,67,202,122,11,141,84,53,10,JUNGLE,157,MIDDLE,82,TOP,245,BOTTOM,21,BOTTOM,555,BOTTOM,77,JUNGLE,54,MIDDLE,222,BOTTOM,518,TOP
1684,11,1,86,25,122,99,157,53,131,420,105,20,56,JUNGLE,90,MIDDLE,143,BOTTOM,21,BOTTOM,24,TOP,103,MIDDLE,141,JUNGLE,27,TOP,267,BOTTOM,22,BOTTOM
1999,11,1,0,555,53,80,35,6,555,154,157,119,245,JUNGLE,145,BOTTOM,7,MIDDLE,24,JUNGLE,89,BOTTOM,121,JUNGLE,74,MIDDLE,22,BOTTOM,25,BOTTOM,75,TOP
1294,11,1,34,89,45,53,86,63,61,50,122,84,145,BOTTOM,20,JUNGLE,17,TOP,103,MIDDLE,117,BOTTOM,22,BOTTOM,91,MIDDLE,25,BOTTOM,75,TOP,9,JUNGLE
1444,11,1,82,105,157,555,80,17,238,122,1,25,19,JUNGLE,51,BOTTOM,201,BOTTOM,90,MIDDLE,27,TOP,34,MIDDLE,111,BOTTOM,86,TOP,11,JUNGLE,22,BOTTOM
1651,11,0,17,74,555,82,84,236,39,86,51,145,122,TOP,421,JUNGLE,143,BOTTOM,22,BOTTOM,69,MIDDLE,497,BOTTOM,498,BOTTOM,141,JUNGLE,8,MIDDLE,92,TOP
1867,11,0,420,67,268,20,53,555,63,45,23,121,32,JUNGLE,518,MIDDLE,236,BOTTOM,25,BOTTOM,114,TOP,8,TOP,44,BOTTOM,222,BOTTOM,127,MIDDLE,64,JUNGLE
1474,11,1,350,80,35,11,114,35,555,238,8,30,59,JUNGLE,112,MIDDLE,86,TOP,25,BOTTOM,498,BOTTOM,28,JUNGLE,58,TOP,13,MIDDLE,412,BOTTOM,145,BOTTOM
1364,11,0,238,157,122,11,22,145,420,238,86,21,38,MIDDLE,111,BOTTOM,59,JUNGLE,222,BOTTOM,24,TOP,25,BOTTOM,18,BOTTOM,64,JUNGLE,84,TOP,45,MIDDLE
1898,11,0,111,53,157,24,122,51,154,56,0,105,45,BOTTOM,498,BOTTOM,98,TOP,26,MIDDLE,11,JUNGLE,101,MIDDLE,120,JUNGLE,82,TOP,81,BOTTOM,555,BOTTOM
2177,11,1,119,122,89,84,67,555,67,35,157,350,51,MIDDLE,86,TOP,412,MIDDLE,432,MIDDLE,48,JUNGLE,80,TOP,25,MIDDLE,141,JUNGLE,62,BOTTOM,115,BOTTOM
1840,11,0,105,53,86,245,28,111,119,35,82,17,51,BOTTOM,103,MIDDLE,31,TOP,121,JUNGLE,99,BOTTOM,120,JUNGLE,38,MIDDLE,516,TOP,21,BOTTOM,518,BOTTOM
2444,11,0,84,245,53,17,86,10,24,246,25,119,35,JUNGLE,4,MIDDLE,114,JUNGLE,145,BOTTOM,40,BOTTOM,266,MIDDLE,236,BOTTOM,36,TOP,45,BOTTOM,32,JUNGLE
1368,11,0,122,245,28,51,350,35,53,246,122,157,143,BOTTOM,120,JUNGLE,266,BOTTOM,114,MIDDLE,8,MIDDLE,67,BOTTOM,80,JUNGLE,555,BOTTOM,24,TOP,112,MIDDLE
1808,11,1,245,238,111,121,10,201,8,36,240,28,15,BOTTOM,43,BOTTOM,114,TOP,141,JUNGLE,90,MIDDLE,157,TOP,45,MIDDLE,32,JUNGLE,350,BOTTOM,86,BOTTOM
1462,11,0,24,266,11,81,238,121,122,119,84,25,51,BOTTOM,201,BOTTOM,86,TOP,54,JUNGLE,555,MIDDLE,22,BOTTOM,39,TOP,35,JUNGLE,45,BOTTOM,157,MIDDLE
2146,11,0,91,53,136,266,96,17,111,157,350,63,2,JUNGLE,3,MIDDLE,77,TOP,201,MIDDLE,81,MIDDLE,64,JUNGLE,103,MIDDLE,202,BOTTOM,43,BOTTOM,122,TOP
1608,11,1,24,517,86,238,25,35,30,53,80,38,64,JUNGLE,26,BOTTOM,136,MIDDLE,8,BOTTOM,516,TOP,161,BOTTOM,81,BOTTOM,4,MIDDLE,141,JUNGLE,78,MIDDLE
1630,11,1,82,35,53,86,555,143,350,80,86,238,31,JUNGLE,101,BOTTOM,110,MIDDLE,121,JUNGLE,51,BOTTOM,99,BOTTOM,96,BOTTOM,56,JUNGLE,10,TOP,81,MIDDLE
2737,11,0,164,17,86,105,99,0,84,86,90,412,119,BOTTOM,122,TOP,35,JUNGLE,61,MIDDLE,12,BOTTOM,8,TOP,106,BOTTOM,103,MIDDLE,117,JUNGLE,157,BOTTOM
2075,11,0,11,10,86,53,157,246,11,86,53,91,81,BOTTOM,420,JUNGLE,38,MIDDLE,267,BOTTOM,154,JUNGLE,25,BOTTOM,45,MIDDLE,24,JUNGLE,75,TOP,51,BOTTOM
1391,11,1,157,17,10,25,35,101,50,53,157,54,161,MIDDLE,412,BOTTOM,51,BOTTOM,56,JUNGLE,86,TOP,58,JUNGLE,143,BOTTOM,22,BOTTOM,59,JUNGLE,42,MIDDLE
1575,11,0,51,120,238,157,54,238,53,22,35,86,7,MIDDLE,104,JUNGLE,45,BOTTOM,67,BOTTOM,77,MIDDLE,10,TOP,14,MIDDLE,11,JUNGLE,145,BOTTOM,25,BOTTOM
2059,11,0,7,122,25,254,101,54,121,240,8,26,246,TOP,89,MIDDLE,145,MIDDLE,141,JUNGLE,34,MIDDLE,41,TOP,3,BOTTOM,11,JUNGLE,222,BOTTOM,245,MIDDLE
2379,11,0,81,86,51,11,83,53,24,11,9,157,89,BOTTOM,133,BOTTOM,246,MIDDLE,35,JUNGLE,27,TOP,555,BOTTOM,22,BOTTOM,99,MIDDLE,23,TOP,427,JUNGLE
1821,11,0,51,121,54,157,122,82,150,86,67,35,119,BOTTOM,20,JUNGLE,9,BOTTOM,69,MIDDLE,266,JUNGLE,15,BOTTOM,59,JUNGLE,107,TOP,497,BOTTOM,245,MIDDLE
1925,11,0,246,31,84,145,86,2,53,86,111,157,245,MIDDLE,18,BOTTOM,25,BOTTOM,121,JUNGLE,82,TOP,76,JUNGLE,202,JUNGLE,103,MIDDLE,555,BOTTOM,106,JUNGLE
1223,11,1,19,63,0,122,157,86,11,111,119,157,555,BOTTOM,5,JUNGLE,6,TOP,7,MIDDLE,81,BOTTOM,427,JUNGLE,164,JUNGLE,22,BOTTOM,37,BOTTOM,74,MIDDLE
1309,11,0,25,142,11,53,82,28,54,11,99,12,238,MIDDLE,497,BOTTOM,498,BOTTOM,17,TOP,104,JUNGLE,24,TOP,157,MIDDLE,102,JUNGLE,412,BOTTOM,202,BOTTOM
1677,11,1,119,7,59,53,86,86,111,157,222,79,141,JUNGLE,432,BOTTOM,126,MIDDLE,78,TOP,81,BOTTOM,89,BOTTOM,104,JUNGLE,22,BOTTOM,31,TOP,1,MIDDLE
1349,11,1,80,35,90,142,24,111,350,35,157,53,27,TOP,104,JUNGLE,236,MIDDLE,67,BOTTOM,223,BOTTOM,11,JUNGLE,55,MIDDLE,58,TOP,25,JUNGLE,202,BOTTOM
2412,11,1,142,11,22,111,86,51,91,157,106,81,202,BOTTOM,54,TOP,79,JUNGLE,115,MIDDLE,267,BOTTOM,31,TOP,120,JUNGLE,497,BOTTOM,238,MIDDLE,498,BOTTOM
1421,11,0,31,555,19,51,134,157,63,86,122,28,24,JUNGLE,4,MIDDLE,99,BOTTOM,96,BOTTOM,74,TOP,114,TOP,38,MIDDLE,143,BOTTOM,202,BOTTOM,64,JUNGLE
1914,11,0,142,555,25,58,19,38,145,157,114,142,13,MIDDLE,89,BOTTOM,6,BOTTOM,92,TOP,141,JUNGLE,8,TOP,22,BOTTOM,518,JUNGLE,51,BOTTOM,91,MIDDLE
2332,11,0,86,122,53,36,157,122,157,111,22,24,56,JUNGLE,7,TOP,84,MIDDLE,267,BOTTOM,96,BOTTOM,10,MIDDLE,238,MIDDLE,25,BOTTOM,51,BOTTOM,60,JUNGLE
1651,11,1,38,84,17,25,45,25,246,80,35,157,23,TOP,22,BOTTOM,555,BOTTOM,34,MIDDLE,141,JUNGLE,164,TOP,81,BOTTOM,111,BOTTOM,36,JUNGLE,13,MIDDLE
1901,11,1,86,55,80,145,157,238,350,114,33,25,21,BOTTOM,4,MIDDLE,1,BOTTOM,98,TOP,64,JUNGLE,45,MIDDLE,51,BOTTOM,82,TOP,35,JUNGLE,53,BOTTOM
2727,11,1,86,81,25,245,154,19,75,51,45,63,24,TOP,202,BOTTOM,89,BOTTOM,122,TOP,30,JUNGLE,143,BOTTOM,161,BOTTOM,38,MIDDLE,32,JUNGLE,114,TOP
1811,11,0,25,0,111,64,246,25,22,245,50,84,141,JUNGLE,55,MIDDLE,8,TOP,53,BOTTOM,81,BOTTOM,89,BOTTOM,145,BOTTOM,5,JUNGLE,54,TOP,517,MIDDLE
1745,11,0,6,141,157,11,4,86,25,0,350,0,84,MIDDLE,122,JUNGLE,267,BOTTOM,202,BOTTOM,254,JUNGLE,18,BOTTOM,412,BOTTOM,238,MIDDLE,56,JUNGLE,240,TOP
2207,11,1,30,35,75,51,254,412,83,101,43,121,131,MIDDLE,64,JUNGLE,24,TOP,201,BOTTOM,67,BOTTOM,122,TOP,56,JUNGLE,31,MIDDLE,21,BOTTOM,12,BOTTOM
2140,11,0,101,86,22,154,53,25,119,11,122,84,136,MIDDLE,114,TOP,157,BOTTOM,30,JUNGLE,555,BOTTOM,111,MIDDLE,72,JUNGLE,80,TOP,81,BOTTOM,99,BOTTOM
1856,11,0,91,80,266,157,122,25,122,91,86,39,119,BOTTOM,497,BOTTOM,30,JUNGLE,10,MIDDLE,17,TOP,236,BOTTOM,16,BOTTOM,142,MIDDLE,150,TOP,64,JUNGLE
1806,11,0,555,114,145,246,107,25,246,51,8,122,121,JUNGLE,412,BOTTOM,61,MIDDLE,86,TOP,498,BOTTOM,22,BOTTOM,24,JUNGLE,17,TOP,238,MIDDLE,111,BOTTOM
2412,11,1,8,222,22,157,35,238,89,25,28,83,103,MIDDLE,236,BOTTOM,427,JUNGLE,43,BOTTOM,84,JUNGLE,412,BOTTOM,21,BOTTOM,98,TOP,518,MIDDLE,11,JUNGLE
1485,11,1,266,412,28,238,8,54,86,143,33,35,121,JUNGLE,157,TOP,10,MIDDLE,111,BOTTOM,145,BOTTOM,41,MIDDLE,17,TOP,89,BOTTOM,24,JUNGLE,81,BOTTOM
2140,11,1,497,122,25,11,157,145,121,86,120,67,112,MIDDLE,104,TOP,19,JUNGLE,21,MIDDLE,115,MIDDLE,82,TOP,23,JUNGLE,37,JUNGLE,22,BOTTOM,136,MIDDLE
1872,11,1,22,53,240,11,35,122,238,75,420,157,55,MIDDLE,31,TOP,245,JUNGLE,25,BOTTOM,21,BOTTOM,10,TOP,99,BOTTOM,105,MIDDLE,24,JUNGLE,222,TOP
1363,11,1,412,22,7,24,141,35,24,350,8,105,10,TOP,246,MIDDLE,145,BOTTOM,154,BOTTOM,59,JUNGLE,78,BOTTOM,104,JUNGLE,51,BOTTOM,31,MIDDLE,134,MIDDLE
1384,11,1,86,53,106,238,350,53,122,11,22,55,555,BOTTOM,51,BOTTOM,58,TOP,45,MIDDLE,64,JUNGLE,141,JUNGLE,236,BOTTOM,10,TOP,91,MIDDLE,412,BOTTOM
1599,11,1,89,157,121,10,53,0,0,157,119,41,22,BOTTOM,412,BOTTOM,103,MIDDLE,35,JUNGLE,58,TOP,114,TOP,64,JUNGLE,555,BOTTOM,202,BOTTOM,101,MIDDLE
1456,11,1,53,238,350,86,35,86,32,90,555,53,64,JUNGLE,10,TOP,18,BOTTOM,246,MIDDLE,115,BOTTOM,22,BOTTOM,92,TOP,141,JUNGLE,38,MIDDLE,17,BOTTOM
1302,11,1,11,86,238,53,63,54,11,119,142,350,17,TOP,246,MIDDLE,104,JUNGLE,236,BOTTOM,89,BOTTOM,157,TOP,24,JUNGLE,498,BOTTOM,103,MIDDLE,412,BOTTOM
1910,11,1,420,53,555,90,86,86,121,80,74,53,17,TOP,81,BOTTOM,412,BOTTOM,245,JUNGLE,39,MIDDLE,35,BOTTOM,103,MIDDLE,122,TOP,36,JUNGLE,16,BOTTOM
2343,11,0,154,11,17,63,142,86,89,157,0,555,202,BOTTOM,9,BOTTOM,8,TOP,19,JUNGLE,55,MIDDLE,84,MIDDLE,236,BOTTOM,53,BOTTOM,6,TOP,106,JUNGLE
1221,11,1,53,157,238,24,266,238,35,145,157,28,122,TOP,51,BOTTOM,99,MIDDLE,41,BOTTOM,76,JUNGLE,497,BOTTOM,254,JUNGLE,10,MIDDLE,498,BOTTOM,164,TOP
